CDS (Child-directed speech),ADS (adult-directed speech),English,Country,PoS (Part of Speech),Language branch,Language (group),Variety/Dialect,Comments
xaltu,xalt-,aunt (maternal),Morocco,n,Semitic,Arabic,Ketama Arabic,
ɛemtu,ɛemt-,aunt (paternal),Morocco,n,Semitic,Arabic,Ketama Arabic,
bezzi,rebbu,baby,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
ḇiḇiḥ,aḥḓiḓ,baby,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ḇiḇiḥ,aḥḓiḓ ,baby,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
ḇiḇiḥ,aḥḓiḓ ,baby,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
mummu,,baby,Morocco,n,Semitic,Arabic,Ketama Arabic,
ɛeddis,ṯaɛeddist,belly,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ɛeddis,ṯaɛeddist,belly,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
"ṯaḥebbuṭ, aḥebbuḓ",ṯaɛeddist,belly,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
ṯašiḇut,ṯaɛeddist,belly,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
ṯašiḇut,ṯaɛeddist,belly,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
čawčaw,aḥemmir,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Ketama,
čawčaw,,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
čiwčiw,aḥemmir,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Ketama,
čiwčiw,,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
čiwčiw,ažḓiḓ,"bird(s), chicken",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
čiwčiw,,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
šawšaw,,"bird(s), chicken",Morocco,n,Semitic,Arabic,Ketama Arabic,
šawšaw,,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
štiti,ažḓiḓ,"bird(s), chicken",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
tiwtiw,,"bird(s), chicken",Morocco,n,Semitic,Arabic,Ketama Arabic,
tiwtiw,aḥemmir ,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Ketama,
tiwtiw,,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
tiwtiw,,"bird(s), chicken",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
tiwtiw,ažḓiḓ,"bird(s), chicken",Morocco,n,Amazigh (Berber),Tarifiyt,Said,
tiwtiw,ažḓiḓ,"bird(s), chicken",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
ṯququht,,"birds, hen, chicken",Morocco,n,Amazigh (Berber),Tarifiyt,Said,
ququɛuɛɛu,,"birds: rooster, chicken",Morocco,n,Semitic,Arabic,Ketama Arabic,
ququɛuɛɛu,"(ṯ)afulust, aɛttuq, abedžiw ","birds: rooster, chicken",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"(ṯ)afulust ‘hen’, aɛttuq ‘rooster’, abedžiw ‘chicken’"
ququɛuɛɛu,,"birds: rooster, chicken",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
ququɛuɛɛu,"ṯyaẓiṭṭ, yaẓiḓ, fidžus","birds: rooster, chicken",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"ṯyaẓiṭṭ ‘hen’, yaẓiḓ ‘rooster’, fidžus ‘chicken’"
ququɛuɛɛu,"ṯyaẓiṭṭ, yaẓiḓ, fidžus","birds: rooster, chicken",Morocco,n,Amazigh (Berber),Tarifiyt,Said,"ṯyaẓiṭṭ ‘hen’, yaẓiḓ ‘rooster’, fidžus ‘chicken’"
ququɛuɛɛu,"ṯyaẓiṭṭ, yaẓiḓ, fidžus","birds: rooster, chicken",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"ṯyaẓiṭṭ ‘hen’, yaẓiḓ ‘rooster’, fidžus ‘chicken’"
ququɛuɛɛu,,"birds: rooster, chicken",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
ṯbibit,paḇu,birds: turkey,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
ṯbibit,paḇu,birds: turkey,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
pappa,"lxubz, aɣrum",bread,Morocco,n,Semitic,Arabic,Ketama Arabic,
pappa,aġrum,bread,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
pappa,aɣrum,bread,Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
pappa,aġrum,bread,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
pappa,aġrum,bread,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
pappaḥ,,bread,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
bibbiš,,breast,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
tatta,,breast,Morocco,n,Semitic,Arabic,Ketama Arabic,
tatta,(ṯ)iffat,breast,Morocco,n,Amazigh (Berber),Senhaja,Ketama,"(ṯ)iffat SG, (ṯ)iffatin PL ‘breast(s)’, ṯabbišt, ṯibbišin (Talġunt, Sahel dialects of Ketama)"
bibbiš,abbiš,breast ,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"abbiš, SG/DIM ṯabbišt, PL ibbaš"
bibbiš,abbiš,breast ,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"abbiš, SG/DIM ṯabbišt, PL ibbaš; iff, PL iffan (more acceptable/ used in various contexts) ‘chest’; iḏmaren (pl.tant.) ‘chest’"
bibbit,abbiš,breast ,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"abbiš, SG/DIM ṯabbišt, PL ibbaš"
bibbit,abbiš,breast ,Morocco,n,Amazigh (Berber),Tarifiyt,Said,"abbiš, SG/DIM ṯabbišt, PL ibbaš"
tatta,ašwwal,"breast, genitals (male)",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"ašwwal (no F), aqellay (no F), amallay (no F; Ayt Hmed); aḥṭuṭ (Ayt Bunsar),...; (ṯ)iffat SG, (ṯ)iffatin PL ‘breast(s)’, ṯabbišt, ṯibbišin (Talġunt, Sahel dialects of Ketama)"
abi-d,awi-d,bring,Morocco,v,Amazigh (Berber),Senhaja,Ketama,
abi(d),awi-d,bring,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen,
"kfuta, akeffut","axna, axžun",buttocks,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
nanna,"ṯaxna, axenwiw",buttocks,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
"qunnit, ṯqunnit","ṯaxna, axenwiw",buttocks,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
besbes,,cat,Morocco,n,Semitic,Arabic,Ketama Arabic,
besbes,,cat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
bisbis,,cat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
meššu,mšiš,cat,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
meššu,,cat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
mmyaw-mmyaw,muš(š),cat,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,muš(š); amšiš (Al Hoceima/Ayt Waryaghel)
mmyaw-mmyaw,,cat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
šebšeb,muš(š),cat,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
šibši,muš(š),cat,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
"ḥaḥḥa, ḥaḥa",,clothes,Morocco,n,Semitic,Arabic,Ketama Arabic,
"ḥaḥḥa, ḥaḥa","ddrabel, lḥwayž ",clothes,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
"ḥaḥḥa, ḥaḥa",,clothes,Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
ḥebbu,aṛṛuḓ,clothes,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ḥebbu,aṛṛuḓ,clothes,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
ḥebbut,aṛṛuḓ,clothes,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
abaḥ,"ddu, arwaḥ, adu ",come!,Morocco,v,Amazigh (Berber),Senhaja,Ketama,ddu; arwaḥ/adu (Talġunt)
abaḥ,raḥ-id,come!,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen,
adu,"ddu, arwaḥ, adu ",come!,Morocco,v,Amazigh (Berber),Senhaja,Ketama,ddu; arwaḥ/adu (Talġunt)
adu,,come!,Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
araḥ,,come!,Morocco,v,Semitic,Arabic,Ketama Arabic,
araḥ,"ddu, arwaḥ, adu",come!,Morocco,v,Amazigh (Berber),Senhaja,Ketama,ddu; arwaḥ/adu (Talġunt)
azi,,come!,Morocco,v,Semitic,Arabic,Ketama Arabic,
mmuu,,cow,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
mmuuh,ṯafunast,cow,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
tppprš,(ṯ)amgat,cow,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
beɛɛu,,"danger, monster",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
buɛɛu,,"danger, monster",Morocco,n,Semitic,Arabic,Ketama Arabic,
buɛɛu,,"danger, monster",Morocco,n,Amazigh (Berber),Senhaja,Ketama,
buɛɛu,,"danger, monster",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
buɛɛu,---,"danger, monster",Morocco,n,Amazigh (Berber),Tarifiyt,Said,No equivalent in ADS. 
buɛɛu,---,"danger, monster",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,No equivalent in ADS. 
buɛɛu,,"danger, monster",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
bbux,mmuṯ ,die,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen,3MS i-mmuṯ 'he died' etc
bbux,mmuṯ,die,Morocco,v,Amazigh (Berber),Tarifiyt,Said,3MS i-mmuṯ 'he died' etc
bbux,,die,Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
xixxi,,"dirty, poo",Morocco,n,Semitic,Arabic,Ketama Arabic,
xixxi,"iẓ̌ẓ̌a, lexra","dirty, poo",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"iẓ̌ẓ̌a ‘dirty, ugly’; lexra ‘shit’; (ṯ)axerriṭ ‘piece of shit’"
xixxi,,"dirty, poo",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
xixxi,bāḓ,"dirty, poo",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
xixxi,wā yeḥri,"dirty, poo",Morocco,n,Amazigh (Berber),Tarifiyt,Said,
xixxi,"wā yeḥri, iẓẓan","dirty, poo",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,wā yeḥri 'dirty' (lit. 'not good'); iẓẓan 'shit'
xixxi,bāḓ (< breḓ); iẓẓan,"dirty, poo",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,bāḓ (< breḓ) ‘to poo’; iẓẓan ‘shit’
xixxi,,"dirty, poo",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
"kexx, kxxa",,"dirty, stop",Morocco,interj,Semitic,Arabic,Ketama Arabic,
"kexx, kxxa","iẓ̌ẓ̌a, lexra","dirty, stop",Morocco,interj,Amazigh (Berber),Senhaja,Ketama,"iẓ̌ẓ̌a ‘dirty, ugly’; lexra ‘shit’; (ṯ)axerriṭ ‘piece of shit’"
"kexx, kxxa",,"dirty, stop",Morocco,interj,Amazigh (Berber),Senhaja,Mezduy,
"kexx, kxxa",ixx(x),"dirty, stop",Morocco,interj,Amazigh (Berber),Tarifiyt,Iqeraiyen,"ixx(x) interj. expressing disgust; cf. yaɛ, yaɛɛu, yaɛɛat (interj.), tfu"
"kexx, kxxa",ixx(x),"dirty, stop",Morocco,interj,Amazigh (Berber),Tarifiyt,Tuzin,"ixx(x) interj. expressing disgust; cf. yaɛ, yaɛɛu, yaɛɛat (interj.), tfu"
"kexx, kxxa",,"dirty, stop",Morocco,interj,Amazigh (Berber),Senhaja,Zerqet,
eɛɛ,,disgust,Morocco,interj,Semitic,Arabic,Ketama Arabic,
eɛɛ,eɛɛ; ṭeẓẓ,disgust,Morocco,interj,Amazigh (Berber),Senhaja,Ketama,
eɛɛ,,disgust,Morocco,interj,Amazigh (Berber),Senhaja,Mezduy,
yaɛɛ,yaɛɛ,disgust,Morocco,interj,Amazigh (Berber),Tarifiyt,Tuzin,
yaɛɛ,,disgust,Morocco,interj,Amazigh (Berber),Senhaja,Zerqet,
ɛawɛaw ,,dog,Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
ɛawɛaw ,,dog,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
hawhaw,,dog,Morocco,n,Semitic,Arabic,Ketama Arabic,
hawhaw,,dog,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
hawhaw,,dog,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
kezzu,"ḥerraz, aqzzun ",dog,Morocco,n,Amazigh (Berber),Senhaja,Ketama,"ḥerraz, aherḏan (Ayt Bunsar, Ayt Hmed, Ayt Bushibet); aqzzun ‘puppy’"
kzuzu,,dog,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
kzuzu,"aqzin, aḳzin ",dog,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"aqzin (Riff), aḳzin (Ayt Tuzin)"
qezzu,,dog,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
qzuzu,,dog,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
qzuzu,"aqzin, aḳzin ",dog,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"aqzin (Riff), aḳzin (Ayt Tuzin)"
ɛawɛaw ,,dog ,Syria,n,Semitic,Arabic,Ketama Arabic,
ɛawɛaw ,,dog ,Syria,n,Amazigh (Berber),Senhaja,Ketama,
nunus,,doll,Morocco,n,Semitic,Arabic,Ketama Arabic,
nunus,,doll,Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
nunusa,,doll,Morocco,n,Semitic,Arabic,Ketama Arabic,
ġlulu,aġyuř,donkey,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
ḥa,aġyuř,donkey,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
ɛuɛɛu,"aġyuy, aserḏun","donkey, mule",Morocco,n,Amazigh (Berber),Senhaja,Ketama,aġyuy 'donkey'; aserḏun 'mule'
ɛyyu,"aġyuy, aserḏun","donkey, mule",Syria,n,Amazigh (Berber),Senhaja,Ketama,aġyuy 'donkey'; aserḏun 'mule'
ġlulu,aserdun,"donkey, mule",Morocco,n,Amazigh (Berber),Tarifiyt,Said,
ġlulu,aġyuř,"donkey, mule",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
luluš,"aserdun, asā[r]ḏun","donkey, mule",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"aserdun (Riff), asā[r]ḏun (Ayt Tuzin)"
šašša,,"donkey, mule",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
uɛaɛ ,,"donkey, mule",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
guggu,(ṯ)awwerṯ,"door, knock-knock (the sound of knocking on the door)",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"(ṯ)awwerṯ 'door', ṭaqṭaq 'knock knock'"
ɛenna,,eat,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ɛenna,,eat,Morocco,v,Amazigh (Berber),Tarifiyt,Said,
titti,,eat,Morocco,v,Amazigh (Berber),Tarifiyt,Tuzin,
ɛamɛam,,"eat, bite, food",Morocco,v,Semitic,Arabic,Ketama Arabic,
ɛamɛam,šš,"eat, bite, food",Morocco,v,Amazigh (Berber),Senhaja,Ketama,"Verb šš, imperative 'hešš 'eat!'"
ɛamɛam,,"eat, bite, food",Morocco,v,Amazigh (Berber),Senhaja,Mezduy,
ɛamɛam,,"eat, bite, food",Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
ɛnaɛnna,,"eat, bite, food",Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ɛnaɛnna,,"eat, bite, food",Morocco,v,Amazigh (Berber),Tarifiyt,Said,
mimmi,,"eat, food",Morocco,v,Semitic,Arabic,Ketama Arabic,
mimmiš,,"eat, food",Morocco,v,Semitic,Arabic,Ketama Arabic,
fiffi,"awfilṯ, agfilṯ",egg,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
tača,ṯamdžač,egg,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
tata,ṯamdžač,egg,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ṭaṭa,,egg,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
tataw,"ṯawfilṯ, ṯagfilṯ",egg,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
mummu,,eyes,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
dudu,wḓa ,fall (he fell),Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen,
papas,ḇaḇa,father,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
fuffu,,"fire, hot",Morocco,n,Semitic,Arabic,Ketama Arabic,
fuffu,"(ṯ)imssi, i-ḥma ","fire, hot",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"(ṯ)imssi ‘fire’, i-ḥma ‘it is hot’"
fuffu,,"fire, hot",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
fuffu,,"fire, hot",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
fuffu,"ṯimssi, i-ḥma ","fire, hot",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"ṯimssi 'fire', i-ḥma 'it is hot'"
fuffu,"ṯimssi, i-ḥma ","fire, hot",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"ṯimssi 'fire', i-ḥma 'it is hot'"
fuffu,,"fire, hot",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
ninni,sserḏin,fish,Morocco,n,Amazigh (Berber),Senhaja,Ketama,"sserḏin (Ketama), vs. Senhaja iselman"
mnamna,,food,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
mnamna,,food,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
"mnamna, mnamni",,food,Morocco,n,Semitic,Arabic,Ketama Arabic,
"mnamna, mnamni",,food,Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
bčuta,abčun,genitals (female),Morocco,n,Amazigh (Berber),Senhaja,Ketama,
pčuta,abčun,genitals (female),Morocco,n,Amazigh (Berber),Senhaja,Ketama,
bibbiš,"aḇrur, amenyar, aqellaw",genitals (male),Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
čuta,,genitals (male),Morocco,n,Amazigh (Berber),Senhaja,Ketama,
maɛɛ,ṯġaṭ ,"goat, sheep",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"ṯġaṭ (F), iġḏ (M) "
maɛɛa,(ṯ)aġaṭṭ ,"goat, sheep",Morocco,n,Amazigh (Berber),Senhaja,Ketama,
maɛɛa,,"goat, sheep",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
maɛɛa(š),,"goat, sheep",Morocco,n,Semitic,Arabic,Ketama Arabic,
maɛɛa(š),,"goat, sheep",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
bbaḥ,,"gone, finished; I don't have it (any more)",Morocco,v,Semitic,Arabic,Ketama Arabic,
bbaḥ,"iššay, uḏ iššay, walu","gone, finished; I don't have it (any more)",Morocco,v,Amazigh (Berber),Senhaja,Ketama,
bbaḥ,,"gone, finished; I don't have it (any more)",Morocco,v,Amazigh (Berber),Senhaja,Mezduy,
bbaḥ,"i-ruḥ, walu","gone, finished; I don't have it (any more)",Morocco,v,Amazigh (Berber),Tarifiyt,Tuzin,"i-ruḥ 'it's gone', walu, wa ḏa ša ‘nothing here’, wa ḏin ša 'nothing there'; opposite of: ḏin 'there is'"
bbaḥ,,"gone, finished; I don't have it (any more)",Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
dadas,žeddi,grandfather,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
"zeddu, zeddi",žeddi,grandfather,Morocco,n,Semitic,Arabic,Ketama Arabic,
žeddis,žeddi,grandfather,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
žeddis,žeddi,grandfather,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
žiži,židi,grandfather,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
ḥennas,ḥenna,grandmother,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ḥennas,ḥenna,grandmother,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
mamma,žida,grandmother,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
mamma,,grandmother,Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
nana,žida,grandmother,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
ziza,žiža,grandmother,Morocco,n,Semitic,Arabic,Ketama Arabic,
žiža,žiža,grandmother,Morocco,n,Semitic,Arabic,Ketama Arabic,
žiža,žida,grandmother,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
beddaḥ(a),afus,"hand(s), arm(s)",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"afus, PL ifassen; (ṯ)iġerraḓ 'arm' "
sasaḥ,fus,"hand(s), arm(s)",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"fus, PL ifassen; iġadžen (iġallen in Kebdana) / ṯaġṛuṭṭ 'arm/shoulder'"
sassaḥ,,"hand(s), arm(s)",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
sassaḥ,"fus,","hand(s), arm(s)",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"fus, PL ifassen"
sassaḥ,fus,"hand(s), arm(s)",Morocco,n,Amazigh (Berber),Tarifiyt,Said,"fus, PL ifassen"
sassaḥ,,"hand(s), arm(s)",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
dadda,,hit,Morocco,n,Semitic,Arabic,Ketama Arabic,
"taḥ, taḥḥa, tataḥ, taḥtaḥ",,hit,Morocco,n/v,Amazigh (Berber),Tarifiyt,Tuzin,
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",,hit,Morocco,n/v,Semitic,Arabic,Ketama Arabic,
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",wweṯ,hit,Morocco,n/v,Amazigh (Berber),Senhaja,Ketama,"wweṯ! ‘hit’, wṯ=iṯ ‘hit him!', sql=iṯ ‘slap him’, terš=iṯ ‘slap him!’; seffaq! ‘clap!’"
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",,hit,Morocco,n/v,Amazigh (Berber),Senhaja,Mezduy,
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",seqqer!,hit,Morocco,n/v,Amazigh (Berber),Tarifiyt,Iqeraiyen,
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ","seqqer, wweṯ",hit,Morocco,n/v,Amazigh (Berber),Tarifiyt,Tuzin,"seqqer! ‘hit!’, seqqr=iṯ ‘hit him!’; wweṯ=iṯ ‘hit him!’; smedda(r)ḓa(r)! ‘smash/hit strongly’ (factitive derived from ameddarḓar ‘slap’)"
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",,hit,Morocco,n/v,Amazigh (Berber),Senhaja,Zerqet,
mmaḥ,"(ṯ)imssi, iḥma ","hot, fire",Morocco,v (quality),Amazigh (Berber),Senhaja,Ketama,"(ṯ)imssi ‘fire’, i-ḥma ‘it is hot’"
diddi,,"hurt, pain",Morocco,n,Semitic,Arabic,Ketama Arabic,
diddi,aḥḥ,"hurt, pain",Morocco,n,Amazigh (Berber),Senhaja,Ketama,aḥḥ 'oh' (exclamation)
diddi,,"hurt, pain",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
diddi,aḥḥ,"hurt, pain",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
